,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
116,1.0,16.0,0.0,16.0,9.0,0.4155598689,5.6330522401800005
117,1.0,17.0,0.0,17.0,7.0,0.2405265274,5.873578767580001
118,1.0,18.0,0.0,18.0,5.0,0.3043973822,6.177976149780001
119,1.0,19.0,0.0,19.0,11.0,0.1450083816,6.322984531380001
120,1.0,20.0,0.0,20.0,4.0,0.1889524916,6.5119370229800015
121,1.0,21.0,0.0,21.0,9.0,0.8851390693000001,7.397076092280002
122,1.0,22.0,0.0,22.0,9.0,0.5115306518,7.908606744080002
123,1.0,23.0,0.0,23.0,10.0,0.1632124134,8.071819157480002
124,1.0,24.0,0.0,24.0,9.0,0.4946796695,8.566498826980002
125,1.0,25.0,0.0,25.0,1.0,0.08008432112000001,8.646583148100001
126,1.0,26.0,0.0,26.0,2.0,0.14012417060000001,8.786707318700001
127,1.0,27.0,0.0,27.0,9.0,0.7944483194999999,9.581155638200002
128,1.0,28.0,0.0,28.0,9.0,0.7863353277,10.367490965900002
129,1.0,29.0,0.0,29.0,9.0,0.4636906778,10.831181643700003
130,1.0,30.0,0.0,30.0,7.0,0.3662142901,11.197395933800003
131,1.0,31.0,0.0,31.0,3.0,0.3754624547,11.572858388500002
132,1.0,32.0,0.0,32.0,5.0,0.1205436323,11.693402020800002
133,1.0,33.0,0.0,33.0,11.0,0.41602664310000004,12.109428663900003
134,1.0,34.0,0.0,34.0,0.0,0.03606676847,12.145495432370003
135,1.0,35.0,0.0,35.0,9.0,0.8382528245,12.983748256870003
136,1.0,36.0,0.0,36.0,9.0,0.39205878759999996,13.375807044470003
137,1.0,37.0,0.0,37.0,6.0,0.605253289,13.981060333470003
138,1.0,38.0,0.0,38.0,6.0,0.60412252,14.585182853470004
139,1.0,39.0,0.0,39.0,8.0,0.2958712422,14.881054095670004
140,1.0,40.0,0.0,40.0,6.0,0.0774850436,14.958539139270004
141,1.0,41.0,0.0,41.0,9.0,0.02890686767,14.987446006940004
142,1.0,42.0,0.0,42.0,4.0,0.24956628930000002,15.237012296240005
143,1.0,43.0,0.0,43.0,11.0,0.8122830675,16.049295363740004
144,1.0,44.0,0.0,44.0,11.0,0.007072545920000001,16.056367909660004
145,1.0,45.0,0.0,45.0,7.0,0.3236655355,16.380033445160002
146,1.0,46.0,0.0,46.0,3.0,0.032809805170000005,16.412843250330003
147,1.0,47.0,0.0,47.0,10.0,0.01226874544,16.425111995770003
148,1.0,48.0,0.0,48.0,9.0,0.4268462411,16.851958236870004
149,1.0,49.0,0.0,49.0,8.0,0.1696531636,17.021611400470004
150,1.0,50.0,0.0,50.0,9.0,0.35889877740000004,17.380510177870004
151,1.0,51.0,0.0,51.0,7.0,0.3594447354,17.739954913270005
152,1.0,52.0,0.0,52.0,2.0,0.08171441333999999,17.821669326610003
153,1.0,53.0,0.0,53.0,5.0,0.8213737482000001,18.643043074810002
154,1.0,54.0,0.0,54.0,5.0,0.017819099669999998,18.660862174480002
155,1.0,55.0,0.0,55.0,11.0,0.8641541039,19.52501627838
156,1.0,56.0,0.0,56.0,11.0,0.9903446212999999,20.51536089968
157,1.0,57.0,0.0,57.0,11.0,0.29357434860000003,20.80893524828
158,1.0,58.0,0.0,58.0,11.0,0.2782910373,21.08722628558
159,1.0,59.0,0.0,59.0,6.0,0.036786330660000005,21.12401261624
160,1.0,60.0,0.0,60.0,9.0,0.5043757677,21.628388383940003
161,1.0,61.0,0.0,61.0,4.0,0.3240012299,21.95238961384
162,1.0,62.0,0.0,62.0,1.0,0.1172782605,22.069667874340002
163,1.0,63.0,0.0,63.0,9.0,0.9439775173,23.01364539164
164,1.0,64.0,0.0,64.0,9.0,0.1784178388,23.192063230440002
165,1.0,65.0,0.0,65.0,11.0,0.8619820374,24.054045267840003
166,1.0,66.0,0.0,66.0,11.0,0.2955686861,24.349613953940004
167,1.0,67.0,0.0,67.0,11.0,0.007862553109999998,24.357476507050006
168,1.0,68.0,0.0,68.0,9.0,0.6150169320000001,24.972493439050005
169,1.0,69.0,0.0,69.0,7.0,0.3983155733,25.370809012350005
170,1.0,70.0,0.0,70.0,9.0,0.8659757822,26.236784794550005
171,1.0,71.0,0.0,71.0,9.0,0.6502200220000001,26.887004816550004
172,1.0,72.0,0.0,72.0,9.0,0.8376110277,27.724615844250003
173,1.0,73.0,0.0,73.0,9.0,0.6752036402999999,28.399819484550004
174,1.0,74.0,0.0,74.0,9.0,0.01152603634,28.411345520890006
175,1.0,75.0,0.0,75.0,9.0,0.858122803,29.269468323890006
176,1.0,76.0,0.0,76.0,9.0,0.46249611360000004,29.731964437490007
177,1.0,77.0,0.0,77.0,5.0,0.6026102193,30.334574656790007
178,1.0,78.0,0.0,78.0,5.0,0.3188044847,30.653379141490007
179,1.0,79.0,0.0,79.0,3.0,0.03679918653,30.690178328020007
180,1.0,80.0,0.0,80.0,9.0,0.6686881108999999,31.358866438920007
181,1.0,81.0,0.0,81.0,9.0,0.8368183531,32.19568479202
182,1.0,82.0,0.0,82.0,9.0,0.7444046437,32.940089435720004
183,1.0,83.0,0.0,83.0,9.0,0.53675534,33.476844775720004
184,1.0,84.0,0.0,84.0,9.0,0.22894141,33.70578618572
185,1.0,85.0,0.0,85.0,4.0,0.23705362770000002,33.94283981342
186,1.0,86.0,0.0,86.0,10.0,0.07228003442999999,34.01511984785
187,1.0,87.0,0.0,87.0,7.0,0.024431065329999998,34.03955091318
188,1.0,88.0,0.0,88.0,0.0,0.159216391,34.19876730418
189,1.0,89.0,0.0,89.0,9.0,0.4446296659,34.643396970080005
190,1.0,90.0,0.0,90.0,8.0,0.3526155109,34.996012480980006
191,1.0,91.0,0.0,91.0,9.0,0.4252654707,35.421277951680004
192,1.0,92.0,0.0,92.0,11.0,0.809780499,36.23105845068
193,1.0,93.0,0.0,93.0,11.0,0.5213571620999999,36.752415612780005
194,1.0,94.0,0.0,94.0,11.0,0.3119527434,37.064368356180005
195,1.0,95.0,0.0,95.0,5.0,0.1592909866,37.22365934278
196,1.0,96.0,0.0,96.0,9.0,0.4060161129,37.62967545568
197,1.0,97.0,0.0,97.0,9.0,0.42282292720000003,38.05249838288
198,1.0,98.0,0.0,98.0,11.0,0.0,38.05249838288
199,1.0,99.0,0.0,99.0,9.0,0.1432160153,38.19571439818
200,2.0,0.0,0.0,0.0,0.0,0.1360707235,0.1360707235
201,2.0,1.0,0.0,1.0,1.0,0.4577689221,0.5938396455999999
202,2.0,2.0,0.0,2.0,2.0,0.47174417560000004,1.0655838212
203,2.0,3.0,0.0,3.0,3.0,0.6628326385,1.7284164597
204,2.0,4.0,0.0,4.0,4.0,0.195845705,1.9242621647
205,2.0,5.0,0.0,5.0,5.0,0.7364322423999999,2.6606944071
206,2.0,6.0,0.0,6.0,6.0,0.4231281665,3.0838225736
207,2.0,7.0,0.0,7.0,7.0,0.06702513015,3.1508477037500002
208,2.0,8.0,0.0,8.0,8.0,0.1548048004,3.3056525041500002
209,2.0,9.0,0.0,9.0,9.0,0.9968653195999999,4.30251782375
210,2.0,10.0,0.0,10.0,10.0,0.8304189522000001,5.13293677595
211,2.0,11.0,0.0,11.0,11.0,0.1837316337,5.31666840965
212,2.0,12.0,0.0,12.0,9.0,0.1940320705,5.51070048015
213,2.0,13.0,0.0,13.0,10.0,0.7973976585,6.308098138649999
214,2.0,14.0,0.0,14.0,5.0,0.08140819584999999,6.389506334499999
215,2.0,15.0,0.0,15.0,3.0,0.6278571552,7.017363489699999
216,2.0,16.0,0.0,16.0,10.0,0.7105445564999999,7.7279080462
217,2.0,17.0,0.0,17.0,2.0,0.02887815395,7.75678620015
218,2.0,18.0,0.0,18.0,1.0,0.5394447324,8.29623093255
219,2.0,19.0,0.0,19.0,6.0,0.6400575958,8.93628852835
220,2.0,20.0,0.0,20.0,10.0,0.0320619178,8.96835044615
221,2.0,21.0,0.0,21.0,3.0,0.07121202502999999,9.03956247118
222,2.0,22.0,0.0,22.0,9.0,0.8129892199,9.85255169108
223,2.0,23.0,0.0,23.0,9.0,0.8659757822,10.71852747328
224,2.0,24.0,0.0,24.0,9.0,0.4836115435,11.20213901678
225,2.0,25.0,0.0,25.0,6.0,0.2583457198,11.46048473658
226,2.0,26.0,0.0,26.0,1.0,0.1523801636,11.61286490018
227,2.0,27.0,0.0,27.0,4.0,0.00377050084,11.61663540102
228,2.0,28.0,0.0,28.0,11.0,0.01682541771,11.63346081873
229,2.0,29.0,0.0,29.0,9.0,0.08970204017,11.7231628589
230,2.0,30.0,0.0,30.0,8.0,0.0268757234,11.7500385823
231,2.0,31.0,0.0,31.0,5.0,0.239717282,11.989755864300001
232,2.0,32.0,0.0,32.0,0.0,0.5110248957,12.500780760000001
233,2.0,33.0,0.0,33.0,10.0,0.9293093214,13.430090081400001
234,2.0,34.0,0.0,34.0,10.0,0.9817713444999999,14.411861425900002
235,2.0,35.0,0.0,35.0,10.0,0.3550826326,14.766944058500002
236,2.0,36.0,0.0,36.0,10.0,0.7709161451,15.537860203600001
237,2.0,37.0,0.0,37.0,7.0,0.0,15.537860203600001
238,2.0,38.0,0.0,38.0,10.0,0.04225486824,15.580115071840002
239,2.0,39.0,0.0,39.0,3.0,0.0,15.580115071840002
240,2.0,40.0,0.0,40.0,0.0,0.0,15.580115071840002
241,2.0,41.0,0.0,41.0,6.0,0.6519833527,16.232098424540002
242,2.0,42.0,0.0,42.0,6.0,0.03551606076,16.2676144853
243,2.0,43.0,0.0,43.0,9.0,0.5482010788,16.8158155641
244,2.0,44.0,0.0,44.0,1.0,0.7029330199,17.518748584
245,2.0,45.0,0.0,45.0,1.0,0.01879419954,17.53754278354
246,2.0,46.0,0.0,46.0,2.0,0.8458893866,18.38343217014
247,2.0,47.0,0.0,47.0,2.0,0.1813660134,18.564798183540002
248,2.0,48.0,0.0,48.0,9.0,0.6719924831999999,19.236790666740003
249,2.0,49.0,0.0,49.0,10.0,0.7183207772,19.95511144394
250,2.0,50.0,0.0,50.0,9.0,0.7952732953999999,20.750384739340003
251,2.0,51.0,0.0,51.0,9.0,0.00857255308,20.758957292420003
252,2.0,52.0,0.0,52.0,10.0,0.32023043129999995,21.079187723720004
253,2.0,53.0,0.0,53.0,5.0,0.6240731324,21.703260856120004
254,2.0,54.0,0.0,54.0,5.0,0.6460204453999999,22.349281301520005
255,2.0,55.0,0.0,55.0,5.0,0.597575144,22.946856445520005
256,2.0,56.0,0.0,56.0,5.0,0.3327025402,23.279558985720005
257,2.0,57.0,0.0,57.0,10.0,0.3772387007,23.656797686420006
258,2.0,58.0,0.0,58.0,2.0,0.7822401013,24.439037787720007
259,2.0,59.0,0.0,59.0,2.0,0.5596628365,24.998700624220007
260,2.0,60.0,0.0,60.0,2.0,0.10885590260000001,25.107556526820005
261,2.0,61.0,0.0,61.0,9.0,0.6542133393,25.761769866120005
262,2.0,62.0,0.0,62.0,10.0,0.2957593303,26.057529196420006
263,2.0,63.0,0.0,63.0,9.0,0.9331083413000001,26.990637537720005
264,2.0,64.0,0.0,64.0,9.0,0.00419612341,26.994833661130006
265,2.0,65.0,0.0,65.0,6.0,0.1516664871,27.146500148230007
266,2.0,66.0,0.0,66.0,3.0,0.0,27.146500148230007
267,2.0,67.0,0.0,67.0,5.0,0.1519452071,27.298445355330006
268,2.0,68.0,0.0,68.0,10.0,0.385374711,27.683820066330007
269,2.0,69.0,0.0,69.0,1.0,0.7766689194,28.460488985730006
270,2.0,70.0,0.0,70.0,1.0,0.20059134920000002,28.661080334930006
271,2.0,71.0,0.0,71.0,11.0,0.0285091101,28.689589445030006
272,2.0,72.0,0.0,72.0,4.0,0.3207542073,29.010343652330004
273,2.0,73.0,0.0,73.0,9.0,0.365598853,29.375942505330006
274,2.0,74.0,0.0,74.0,8.0,0.6264059826,30.002348487930007
275,2.0,75.0,0.0,75.0,8.0,0.26942425130000003,30.271772739230006
276,2.0,76.0,0.0,76.0,2.0,0.07147036958,30.343243108810004
277,2.0,77.0,0.0,77.0,0.0,0.07996830791,30.423211416720005
278,2.0,78.0,0.0,78.0,10.0,0.46198604590000003,30.885197462620006
279,2.0,79.0,0.0,79.0,9.0,0.5115306518,31.396728114420007
280,2.0,80.0,0.0,80.0,10.0,0.4163261266,31.81305424102001
281,2.0,81.0,0.0,81.0,1.0,0.16878915970000002,31.98184340072001
282,2.0,82.0,0.0,82.0,9.0,0.8851390693000001,32.86698247002001
283,2.0,83.0,0.0,83.0,9.0,0.4268462411,33.293828711120014
284,2.0,84.0,0.0,84.0,9.0,0.5595219042,33.85335061532001
285,2.0,85.0,0.0,85.0,5.0,0.26290430319999997,34.11625491852001
286,2.0,86.0,0.0,86.0,8.0,0.02067024275,34.136925161270014
287,2.0,87.0,0.0,87.0,9.0,0.4846327508,34.62155791207002
288,2.0,88.0,0.0,88.0,6.0,0.4107404232,35.03229833527001
289,2.0,89.0,0.0,89.0,10.0,0.8544197149999999,35.88671805027001
290,2.0,90.0,0.0,90.0,10.0,0.21810453379999997,36.104822584070014
291,2.0,91.0,0.0,91.0,4.0,0.00602410789,36.11084669196001
292,2.0,92.0,0.0,92.0,7.0,0.0057693322,36.11661602416002
293,2.0,93.0,0.0,93.0,9.0,0.00646778821,36.12308381237002
294,2.0,94.0,0.0,94.0,10.0,0.7597219171999999,36.882805729570016
295,2.0,95.0,0.0,95.0,10.0,0.43582833190000003,37.318634061470014
296,2.0,96.0,0.0,96.0,10.0,0.4974093184,37.81604337987002
297,2.0,97.0,0.0,97.0,6.0,0.09836570629000001,37.91440908616001
298,2.0,98.0,0.0,98.0,10.0,0.3605104123,38.274919498460015
299,2.0,99.0,0.0,99.0,5.0,0.5214546944,38.796374192860014
300,3.0,0.0,0.0,0.0,0.0,0.1225099464,0.1225099464
301,3.0,1.0,0.0,1.0,1.0,0.3894339394,0.5119438857999999
302,3.0,2.0,0.0,2.0,2.0,0.1359760256,0.6479199113999999
303,3.0,3.0,0.0,3.0,3.0,0.2976126623,0.9455325737
304,3.0,4.0,0.0,4.0,4.0,0.139769471,1.0853020447
305,3.0,5.0,0.0,5.0,5.0,0.455729521,1.5410315657
306,3.0,6.0,0.0,6.0,6.0,0.445879911,1.9869114767
307,3.0,7.0,0.0,7.0,7.0,0.03976960117,2.02668107787
308,3.0,8.0,0.0,8.0,8.0,0.03462173057,2.0613028084400002
309,3.0,9.0,0.0,9.0,9.0,0.6686881108999999,2.72999091934
310,3.0,10.0,0.0,10.0,10.0,0.4597105208,3.18970144014
311,3.0,11.0,0.0,11.0,11.0,0.8220776042,4.01177904434
312,3.0,12.0,0.0,12.0,11.0,0.9356409267,4.9474199710399995
313,3.0,13.0,0.0,13.0,9.0,0.7861845192,5.733604490239999
314,3.0,14.0,0.0,14.0,11.0,0.2160119174,5.94961640764
315,3.0,15.0,0.0,15.0,9.0,0.4901650319,6.43978143954
316,3.0,16.0,0.0,16.0,10.0,0.02354282195,6.4633242614899995
317,3.0,17.0,0.0,17.0,5.0,0.40328876880000003,6.86661303029
318,3.0,18.0,0.0,18.0,6.0,0.00927604534,6.87588907563
319,3.0,19.0,0.0,19.0,1.0,0.5350463767,7.4109354523299995
320,3.0,20.0,0.0,20.0,3.0,0.0,7.4109354523299995
321,3.0,21.0,0.0,21.0,11.0,0.00544984175,7.4163852940799995
322,3.0,22.0,0.0,22.0,9.0,0.4417785429999999,7.858163837079999
323,3.0,23.0,0.0,23.0,1.0,0.05628261366,7.914446450739999
324,3.0,24.0,0.0,24.0,5.0,0.01986478634,7.934311237079999
325,3.0,25.0,0.0,25.0,9.0,0.2162255716,8.15053680868
326,3.0,26.0,0.0,26.0,4.0,0.3438173794,8.49435418808
327,3.0,27.0,0.0,27.0,2.0,0.14012417060000001,8.634478358680001
328,3.0,28.0,0.0,28.0,0.0,0.3507866175,8.985264976180002
329,3.0,29.0,0.0,29.0,7.0,0.6388080478,9.624073023980001
330,3.0,30.0,0.0,30.0,7.0,0.2049711258,9.829044149780001
331,3.0,31.0,0.0,31.0,8.0,0.0,9.829044149780001
332,3.0,32.0,0.0,32.0,11.0,0.6800656479999999,10.50910979778
333,3.0,33.0,0.0,33.0,11.0,0.2715696835,10.78067948128
334,3.0,34.0,0.0,34.0,9.0,0.7944483194999999,11.57512780078
335,3.0,35.0,0.0,35.0,9.0,0.33931236600000003,11.91444016678
336,3.0,36.0,0.0,36.0,4.0,0.0,11.91444016678
337,3.0,37.0,0.0,37.0,10.0,0.03498335753,11.949423524310001
338,3.0,38.0,0.0,38.0,0.0,0.6769619533,12.62638547761
339,3.0,39.0,0.0,39.0,0.0,0.1739978172,12.80038329481
340,3.0,40.0,0.0,40.0,6.0,0.8336436834,13.63402697821
341,3.0,41.0,0.0,41.0,6.0,0.0958087319,13.72983571011
342,3.0,42.0,0.0,42.0,9.0,0.7086807008,14.438516410910001
343,3.0,43.0,0.0,43.0,9.0,0.5043757677,14.942892178610002
344,3.0,44.0,0.0,44.0,1.0,0.1818990312,15.124791209810002
345,3.0,45.0,0.0,45.0,11.0,0.8653541708,15.990145380610002
346,3.0,46.0,0.0,46.0,11.0,0.728478499,16.718623879610004
347,3.0,47.0,0.0,47.0,11.0,0.3708543096,17.089478189210002
348,3.0,48.0,0.0,48.0,9.0,0.6871737558,17.776651945010002
349,3.0,49.0,0.0,49.0,9.0,0.8676211847,18.64427312971
350,3.0,50.0,0.0,50.0,9.0,0.04582095156,18.69009408127
351,3.0,51.0,0.0,51.0,11.0,0.00256451547,18.69265859674
352,3.0,52.0,0.0,52.0,7.0,0.03964447459,18.732303071329998
353,3.0,53.0,0.0,53.0,5.0,0.2546788478,18.98698191913
354,3.0,54.0,0.0,54.0,3.0,0.4207740888,19.407756007929997
355,3.0,55.0,0.0,55.0,6.0,0.4401604328,19.847916440729996
356,3.0,56.0,0.0,56.0,2.0,0.4972808893,20.345197330029997
357,3.0,57.0,0.0,57.0,2.0,0.2462070452,20.591404375229995
358,3.0,58.0,0.0,58.0,9.0,0.08970204017,20.681106415399995
359,3.0,59.0,0.0,59.0,0.0,0.08546147234,20.766567887739996
360,3.0,60.0,0.0,60.0,3.0,0.6402888238,21.406856711539994
361,3.0,61.0,0.0,61.0,3.0,0.5052138402,21.912070551739994
362,3.0,62.0,0.0,62.0,3.0,0.6272600185999999,22.539330570339995
363,3.0,63.0,0.0,63.0,3.0,0.6820094264,23.221339996739996
364,3.0,64.0,0.0,64.0,3.0,0.3137415917,23.535081588439997
365,3.0,65.0,0.0,65.0,6.0,0.3919686382,23.92705022664
366,3.0,66.0,0.0,66.0,11.0,0.390058585,24.317108811639997
367,3.0,67.0,0.0,67.0,1.0,0.2137540077,24.530862819339998
368,3.0,68.0,0.0,68.0,3.0,0.07764964199999999,24.60851246134
369,3.0,69.0,0.0,69.0,5.0,0.06363967977000001,24.672152141109997
370,3.0,70.0,0.0,70.0,9.0,0.3303637259,25.002515867009997
371,3.0,71.0,0.0,71.0,11.0,0.24453767540000002,25.247053542409997
372,3.0,72.0,0.0,72.0,6.0,0.3524488191,25.599502361509998
373,3.0,73.0,0.0,73.0,9.0,0.6502200220000001,26.249722383509997
374,3.0,74.0,0.0,74.0,9.0,0.015078599730000001,26.264800983239997
