,num_sims,round,experiment,horizon,chosen_arm,reward,cumulative_reward
48290,482.0,90.0,0.0,90.0,9.0,0.4382916168,33.288691036139994
48291,482.0,91.0,0.0,91.0,9.0,0.3001215681,33.58881260424
48292,482.0,92.0,0.0,92.0,10.0,0.0,33.58881260424
48293,482.0,93.0,0.0,93.0,1.0,0.7623980932000001,34.351210697439996
48294,482.0,94.0,0.0,94.0,5.0,0.40328876880000003,34.75449946624
48295,482.0,95.0,0.0,95.0,1.0,0.6620793624,35.41657882864
48296,482.0,96.0,0.0,96.0,9.0,0.02942173839,35.44600056703
48297,482.0,97.0,0.0,97.0,1.0,0.5453336611,35.99133422813
48298,482.0,98.0,0.0,98.0,9.0,0.8410193793,36.83235360743
48299,482.0,99.0,0.0,99.0,9.0,0.8277010873,37.66005469473
48300,483.0,0.0,0.0,0.0,4.0,0.4083653695,0.4083653695
48301,483.0,1.0,0.0,1.0,4.0,0.37065176110000003,0.7790171306
48302,483.0,2.0,0.0,2.0,4.0,0.1913281286,0.9703452592
48303,483.0,3.0,0.0,3.0,6.0,0.0,0.9703452592
48304,483.0,4.0,0.0,4.0,11.0,0.05071740985,1.02106266905
48305,483.0,5.0,0.0,5.0,4.0,0.4657912629,1.48685393195
48306,483.0,6.0,0.0,6.0,5.0,0.34270584319999997,1.82955977515
48307,483.0,7.0,0.0,7.0,10.0,0.1290161423,1.95857591745
48308,483.0,8.0,0.0,8.0,0.0,0.0,1.95857591745
48309,483.0,9.0,0.0,9.0,4.0,0.0,1.95857591745
48310,483.0,10.0,0.0,10.0,5.0,0.37136550679999997,2.32994142425
48311,483.0,11.0,0.0,11.0,5.0,0.2582773903,2.58821881455
48312,483.0,12.0,0.0,12.0,10.0,0.0404132523,2.62863206685
48313,483.0,13.0,0.0,13.0,3.0,0.5641870071,3.19281907395
48314,483.0,14.0,0.0,14.0,4.0,0.2051920273,3.39801110125
48315,483.0,15.0,0.0,15.0,3.0,0.006131578329999999,3.40414267958
48316,483.0,16.0,0.0,16.0,5.0,0.4526243148,3.85676699438
48317,483.0,17.0,0.0,17.0,3.0,0.28282301109999997,4.13959000548
48318,483.0,18.0,0.0,18.0,5.0,0.00638545637,4.14597546185
48319,483.0,19.0,0.0,19.0,9.0,0.1267223423,4.27269780415
48320,483.0,20.0,0.0,20.0,4.0,0.030458658189999998,4.30315646234
48321,483.0,21.0,0.0,21.0,2.0,0.07372693174,4.37688339408
48322,483.0,22.0,0.0,22.0,4.0,0.02840028013,4.40528367421
48323,483.0,23.0,0.0,23.0,3.0,0.01831351486,4.42359718907
48324,483.0,24.0,0.0,24.0,7.0,0.02505489323,4.4486520823
48325,483.0,25.0,0.0,25.0,5.0,0.3921368937,4.840788976
48326,483.0,26.0,0.0,26.0,6.0,0.3849679424,5.2257569184
48327,483.0,27.0,0.0,27.0,10.0,0.8064990682,6.0322559866
48328,483.0,28.0,0.0,28.0,1.0,0.18994419229999998,6.2222001789
48329,483.0,29.0,0.0,29.0,5.0,0.0,6.2222001789
48330,483.0,30.0,0.0,30.0,10.0,0.4930223849,6.715222563799999
48331,483.0,31.0,0.0,31.0,9.0,0.8464975432,7.561720106999999
48332,483.0,32.0,0.0,32.0,9.0,0.8240046293000001,8.385724736299998
48333,483.0,33.0,0.0,33.0,9.0,0.28132793300000003,8.667052669299999
48334,483.0,34.0,0.0,34.0,9.0,0.9968653195999999,9.663917988899998
48335,483.0,35.0,0.0,35.0,9.0,0.6542133393,10.318131328199998
48336,483.0,36.0,0.0,36.0,9.0,0.02863405084,10.346765379039997
48337,483.0,37.0,0.0,37.0,9.0,0.7863353277,11.133100706739997
48338,483.0,38.0,0.0,38.0,9.0,0.7867116412,11.919812347939997
48339,483.0,39.0,0.0,39.0,9.0,0.4901650319,12.409977379839997
48340,483.0,40.0,0.0,40.0,9.0,0.48695002610000004,12.896927405939998
48341,483.0,41.0,0.0,41.0,9.0,0.47909255530000006,13.376019961239997
48342,483.0,42.0,0.0,42.0,9.0,0.9291423383,14.305162299539997
48343,483.0,43.0,0.0,43.0,9.0,0.4552184766,14.760380776139998
48344,483.0,44.0,0.0,44.0,9.0,0.8468245385000001,15.607205314639998
48345,483.0,45.0,0.0,45.0,9.0,0.3955034963,16.00270881094
48346,483.0,46.0,0.0,46.0,9.0,0.8668959994,16.86960481034
48347,483.0,47.0,0.0,47.0,9.0,0.0,16.86960481034
48348,483.0,48.0,0.0,48.0,9.0,0.7213959481000001,17.59100075844
48349,483.0,49.0,0.0,49.0,9.0,0.44027523420000003,18.03127599264
48350,483.0,50.0,0.0,50.0,9.0,0.782529931,18.81380592364
